date,bhp,bht,dp_tubing,thp,tht,choke_size_percentage,QL,QG
2015-03-16,205.3981475830078,105.84699249267578,51.184183958333335,51.184183958333335,71.84612604166666,22.523739166666665,1444.5,104653.54
2015-03-17,205.3981475830078,105.84699249267578,50.529430833333336,50.529430833333336,71.83725458333333,21.861283541666666,1438.16,105072.33
2015-03-18,204.7047119140625,105.85875701904297,50.025405,50.025405,74.43243770833334,21.27378020833333,1435.16,105086.24
2015-03-19,205.20693969726562,105.843505859375,50.707842291666665,50.707842291666665,73.13407979166666,22.00371020833333,1417.7699999999998,104494.33
2015-03-20,205.0749053955078,105.85135650634766,50.32972479166666,50.32972479166666,72.77009958333333,21.621175625,1495.75,106881.59
2015-03-21,204.74832153320312,105.843505859375,49.798641458333336,49.798641458333336,73.471171875,21.09978770833333,1457.54,107716.61
2015-03-22,206.15740966796875,105.58936309814453,51.96975353846154,51.96975353846154,69.4847676923077,23.120932,543.7144615384616,40895.43876923077
2015-03-23,227.69078063964844,105.41169738769531,108.25362,108.25362,9.40817,79.61782,0.0,0.0
2015-03-24,239.81500244140625,105.49917602539062,110.38955,110.38955,10.87504,81.75087,0.0,0.0
2015-03-25,222.98117065429688,105.94502258300781,51.36866780995309,51.36866780995309,67.05643051267889,22.08679345898799,240.3733333333333,17856.693333333333
2015-03-26,216.655029296875,106.14974975585938,51.77915479166667,51.77915479166667,71.17662395833334,21.610802083333333,1468.64,108155.79
2015-03-27,205.26715087890625,106.05755615234375,51.55982479166666,51.55982479166666,73.93166791666667,22.65600166666667,1453.9800000000002,106792.82
2015-03-28,206.05125427246094,105.7798080444336,51.11160395833333,51.11160395833333,71.77279854166666,22.38108208333333,1414.2399999999998,94615.72000000002
2015-03-29,204.83663940429688,105.67204284667969,50.21616113636364,50.21616113636364,74.12148295454546,21.462595681818183,1330.4,95840.04
2015-03-30,204.3704071044922,105.843505859375,49.88373957446809,49.88373957446809,73.72047510638298,20.89499574468085,1409.9399999999998,100737.04
2015-03-31,205.05337524414062,105.843505859375,49.36681791666667,49.36681791666667,73.442955,20.60313125,1414.3100000000002,100674.93
2015-04-01,203.44818115234375,105.843505859375,48.94446979166667,48.94446979166667,73.47982354166666,20.220680416666667,1380.84,99765.66
2015-04-02,203.25784301757812,105.87740325927734,48.525550208333335,48.525550208333335,73.77651708333333,19.838110208333333,1398.54,101558.45
2015-04-03,204.67189025878906,105.87740325927734,48.296804375,48.296804375,74.28787083333333,19.5476325,1390.04,99344.02999999998
2015-04-04,204.67189025878906,105.843505859375,48.31631958333333,48.31631958333333,73.87088229166666,19.606584375,1389.46,100578.02
2015-04-05,203.33201599121094,105.843505859375,48.238212708333336,48.238212708333336,73.71618604166666,19.552432291666666,1380.21,100294.83
2015-04-06,203.33201599121094,105.87740325927734,48.186521041666666,48.186521041666666,73.292770625,19.50515333333333,1390.22,100035.75
2015-04-07,204.67189025878906,105.87740325927734,48.135199791666665,48.135199791666665,73.77870083333333,19.46462916666667,1330.08,98875.14999999998
2015-04-08,204.67189025878906,105.843505859375,47.962989791666665,47.962989791666665,73.394915625,19.29922333333333,1334.77,99076.16
2015-04-09,204.06321716308594,105.8272933959961,47.87559,47.87559,71.28637083333334,19.204582916666663,1329.85,98786.85000000002
2015-04-10,204.10279846191406,105.87740325927734,47.617882083333335,47.617882083333335,71.70786333333334,18.939379791666667,1325.59,98601.32
2015-04-11,205.4426727294922,105.843505859375,47.405673541666665,47.405673541666665,72.02983604166667,18.725535416666663,1326.01,98252.02
2015-04-12,204.10279846191406,105.8272933959961,47.31172479166667,47.31172479166667,70.63000229166667,18.6145225,1327.61,99254.25
2015-04-13,203.28135681152344,105.843505859375,47.116680625,47.116680625,72.6577575,18.4383125,1335.79,101585.60000000002
2015-04-14,204.10279846191406,105.86119079589844,47.358524375,47.358524375,71.64791979166667,18.665955208333333,1366.9000000000003,102365.51
2015-04-15,204.64353942871094,105.843505859375,47.38781936170213,47.38781936170213,74.01706212765957,18.68012234042553,1376.08,101142.3
2015-04-16,203.33201599121094,105.843505859375,47.64552270833333,47.64552270833333,74.256609375,18.96551625,1398.49,102173.74
2015-04-17,203.33201599121094,105.89265441894531,47.89378893617021,47.89378893617021,74.66404,19.199066382978724,1413.18,103552.83
2015-04-18,204.67189025878906,105.89265441894531,48.21782319148936,48.21782319148936,74.60451978723404,19.54222638297872,1419.8,102675.47000000002
2015-04-19,205.1486053466797,105.86660766601562,48.77204914893617,48.77204914893617,74.610093125,20.10076063829787,1431.9000000000003,100431.95
2015-04-20,203.11679077148438,105.86660766601562,48.95608583333333,48.95608583333333,74.869309375,20.265127916666668,1433.99,101189.33
2015-04-21,203.11679077148438,105.90050506591797,48.98711583333333,48.98711583333333,74.83318416666667,20.276063541666662,1402.7699999999998,103411.56
2015-04-22,204.4566650390625,105.90050506591797,48.913701875,48.913701875,74.95441833333334,20.19908583333333,1418.41,102824.3
2015-04-23,205.3677520751953,105.67127990722656,48.7860225,48.7860225,74.81504875,19.838826666666662,1259.17,85441.99
2015-04-24,202.76541137695312,105.67127990722656,48.7875075,48.7875075,74.437845,19.53245666666667,1255.16,85113.7
2015-04-25,202.47926330566406,105.68992614746094,48.513843125,48.513843125,74.138571875,19.29909458333333,1257.14,84282.58
2015-04-26,204.4989776611328,105.7051773071289,48.195215,48.195215,74.333328125,18.990493125,1246.46,84159.26
2015-04-27,204.4989776611328,105.64817810058594,48.332258125,48.332258125,73.859351875,19.07447458333333,1252.21,84352.35
2015-04-28,203.22703552246094,105.64817810058594,48.6548875,48.6548875,73.1152475,19.391219375,1236.5300000000002,83410.89
2015-04-29,202.5188446044922,105.68207550048828,48.449606458333335,48.449606458333335,73.43297333333334,19.417434375,1401.97,83228.16
2015-04-30,204.4989776611328,105.68207550048828,48.05437875,48.05437875,73.98500395833334,19.21110458333333,1395.45,83630.95
2015-05-01,204.4989776611328,105.64817810058594,47.85129479166667,47.85129479166667,74.16816208333333,19.130125416666665,1394.9299999999996,83165.67
2015-05-02,203.22703552246094,105.64817810058594,47.68028666666667,47.68028666666667,74.169969375,18.978634375,1386.9000000000003,82379.4
2015-05-03,203.95823669433594,105.68207550048828,47.73105625,47.73105625,72.16413041666667,18.924393125,1376.14,82201.52
2015-05-04,205.26976013183594,105.66586303710938,47.61604041666666,47.61604041666666,71.48723416666667,18.843983541666667,1371.91,81392.88
2015-05-05,205.26976013183594,105.64817810058594,47.41782791666667,47.41782791666667,71.93082,18.7185825,1369.13,81809.62
2015-05-06,203.99781799316406,105.63196563720703,47.36417166666666,47.36417166666666,71.66323583333333,18.6505125,1356.87,80050.63
2015-05-07,203.26661682128906,105.68207550048828,46.910107708333335,46.910107708333335,73.403740625,18.186577916666668,1355.36,79722.99
2015-05-08,204.4989776611328,105.68207550048828,46.82669270833333,46.82669270833333,73.46660666666666,18.10413958333333,1348.61,80974.09
2015-05-09,205.2301788330078,105.64817810058594,46.731475208333336,46.731475208333336,72.57813729166666,18.036655416666665,1353.39,79297.76
2015-05-10,203.26661682128906,105.64508819580078,46.55608958333333,46.55608958333333,73.45550770833333,17.860161458333334,1355.0,79706.19
2015-05-11,203.95823669433594,105.66277313232422,46.635911666666665,46.635911666666665,71.05926625,17.956285208333334,1352.66,79687.36
2015-05-12,205.26976013183594,105.66277313232422,46.64569729166666,46.64569729166666,70.52158020833333,17.9421225,1351.44,79501.17
2015-05-13,204.53855895996094,105.64508819580078,46.38839145833333,46.38839145833333,73.470685625,17.747125208333333,1338.56,78494.13
2015-05-14,203.22703552246094,105.64508819580078,46.18328375,46.18328375,73.8027625,17.614847083333334,1343.3000000000002,80563.12
2015-05-15,203.22703552246094,105.67898559570312,46.168175,46.168175,73.288969375,17.59199375,1340.01,80361.46
2015-05-16,204.4989776611328,105.67898559570312,45.984884375,45.984884375,73.19438270833334,17.392275625,1342.66,80609.89
2015-05-17,204.4989776611328,105.64508819580078,45.912406875,45.912406875,73.470408125,17.31781625,1340.02,80683.63
2015-05-18,203.1367950439453,105.64508819580078,45.93489916666667,45.93489916666667,72.904296875,17.355591875,1335.72,80671.96
2015-05-19,203.17637634277344,105.67898559570312,45.78685604166667,45.78685604166667,72.91338666666667,17.172623541666667,1338.84,80647.26
2015-05-20,204.53855895996094,105.6942367553711,45.527653541666666,45.527653541666666,74.38331291666667,16.93068125,1337.04,80458.05
2015-05-21,204.4087371826172,105.64508819580078,45.76541958333333,45.76541958333333,72.61716625,17.183290416666665,1339.58,80350.86
2015-05-22,203.26661682128906,105.64508819580078,45.55993645833333,45.55993645833333,73.226381875,16.937880833333335,1406.87,79173.75
2015-05-23,203.22703552246094,105.67898559570312,45.39539375,45.39539375,73.98161875,16.687053958333333,1300.16,77929.62
2015-05-24,204.4989776611328,105.67898559570312,45.666993958333336,45.666993958333336,73.08200729166667,16.650095625,1436.1999999999998,80793.27
2015-05-25,204.53855895996094,105.64508819580078,45.48609,45.48609,74.23839666666667,16.754852916666668,1344.49,76359.67
2015-05-26,203.22703552246094,105.66033935546875,45.448135,45.448135,74.41788770833334,16.755135833333334,1351.47,78730.33
2015-05-27,203.22703552246094,105.67898559570312,45.57221063829788,45.57221063829788,73.52150617021276,16.66451,1343.89,77088.23
2015-05-28,204.4989776611328,105.68683624267578,45.42843744680851,45.42843744680851,73.45663361702128,16.504658936170213,1442.59,79098.49
2015-05-29,205.2301788330078,105.64508819580078,45.80777125,45.80777125,72.31504458333333,16.860501458333335,1390.22,79514.83
2015-05-30,203.16587829589844,105.64508819580078,45.62787583333333,45.62787583333333,74.08588166666667,16.697172291666668,1414.8499999999997,78982.31
2015-05-31,203.22703552246094,105.67898559570312,45.60642446808511,45.60642446808511,73.57915340425532,16.68795659574468,1338.5,79220.26
2015-06-01,204.0022430419922,105.64752960205078,42.62282416666667,42.62282416666667,73.28325,13.636914791666667,1486.2699999999998,84724.23
2015-06-02,206.22564697265625,105.18233489990234,38.756271875,38.756271875,73.78066916666667,9.744679791666666,1576.54,90049.34000000001
2015-06-03,204.0718536376953,105.05419158935547,38.17702333333333,38.17702333333333,76.48443604166667,9.188850625,1557.5199999999998,88851.86
2015-06-04,205.02224731445312,105.20823669433594,37.35811145833333,37.35811145833333,76.67197958333334,8.357777291666666,1552.25,89887.7
2015-06-05,200.12271118164062,105.24800109863281,35.71796333333333,35.71796333333333,76.00851291666666,6.733260208333333,1570.14,91736.93
2015-06-06,204.4449005126953,105.46072387695312,35.792321666666666,35.792321666666666,73.87780979166666,6.808306458333333,1568.1999999999998,91422.17
2015-06-07,201.4568634033203,105.88041687011719,41.3808728243998,41.3808728243998,71.31957585729766,12.326254331540843,1172.2390056973704,63220.30958189998
2015-06-08,202.85122680664062,105.34115600585938,37.20104729166667,37.20104729166667,77.144373125,8.490575833333333,1533.62,88619.25
2015-06-09,205.35227966308594,105.4912338256836,34.345064791666665,34.345064791666665,78.26730666666667,5.623084583333333,1608.41,94044.64999999998
2015-06-10,204.70974731445312,106.0386962890625,31.25647375,31.25647375,78.73275520833333,2.4353116666666668,1795.2,100556.16
2015-06-11,210.35659790039062,106.03600311279297,29.799502083333334,29.799502083333334,78.77414583333334,0.9923747916666666,1924.28,101930.77999999998
2015-06-12,209.88455200195312,105.91216278076172,29.682070625,29.682070625,78.42420729166666,0.958450625,1829.82,102427.43
2015-06-13,227.01580810546875,105.81775665283203,29.428072916666668,29.428072916666668,79.61310270833333,0.6812233333333333,1812.27,99960.33
2015-06-14,228.69285583496094,105.79887390136719,29.46012458333333,29.46012458333333,79.3747675,0.7274779166666666,1856.17,99038.02
2015-06-15,228.97332763671875,105.79804229736328,29.504357916666667,29.504357916666667,79.19598145833334,0.7673935416666666,1829.02,98931.2
2015-06-16,228.5654296875,105.64224243164062,29.564619166666667,29.564619166666667,79.27223854166667,0.8443214583333334,1839.14,97908.34
2015-06-17,227.92881774902344,105.84471893310547,29.60670520833333,29.60670520833333,78.4343825,0.870840625,1841.77,98356.13
2015-06-18,228.85316467285156,105.64224243164062,29.8325425,29.8325425,78.72397333333333,0.750816875,1818.69,97776.56
2015-06-19,227.63404846191406,105.8423080444336,29.98228583333333,29.98228583333333,78.98748395833333,0.7816220833333334,1779.0199999999998,98204.46
2015-06-20,229.11228942871094,105.84203338623047,29.531763541666667,29.531763541666667,79.43303333333333,0.789275,1831.93,100659.52
2015-06-21,228.65878295898438,105.8302993774414,29.757475416666665,29.757475416666665,78.509644375,1.033740833333333,1851.63,100486.59
2015-06-22,228.72482299804688,105.84471893310547,29.60865145833333,29.60865145833333,79.18272604166667,0.8567885416666666,1881.35,101887.66
2015-06-23,211.82196044921875,105.8495864868164,29.602868541666663,29.602868541666663,79.35111041666667,0.84848125,1888.47,100673.3
2015-06-24,227.7935028076172,105.85078430175781,29.61478895833333,29.61478895833333,79.797390625,0.8451433333333334,1903.72,100514.91
2015-06-25,227.662109375,105.7705078125,29.598578125,29.598578125,80.33219229166667,0.82073,1928.0,100248.16
2015-06-26,229.50332641601562,105.61625671386719,29.86985895833333,29.86985895833333,79.44777645833334,1.1071933333333333,1908.94,97528.71
2015-06-27,228.83114624023438,105.82793426513672,29.84393958333333,29.84393958333333,80.32409625,0.9021125,1935.41,98647.14
2015-06-28,213.02157592773438,105.82836151123047,29.88076833333333,29.88076833333333,79.92842645833333,1.118006875,2006.0,104432.10000000002
2015-06-29,229.4180908203125,105.83921813964844,30.03465604166667,30.03465604166667,80.34130854166666,0.9959875,1952.02,102472.33
2015-06-30,211.18734741210938,105.76814270019531,29.86180166666667,29.86180166666667,80.19708354166667,1.0864525,1922.75,102652.64
2015-07-01,229.59642028808594,105.83921813964844,30.085363541666663,30.085363541666663,79.46249604166667,1.178881875,1946.35,98432.72000000002
2015-07-02,211.1571502685547,105.78448486328125,30.00089145833333,30.00089145833333,79.20999854166666,1.11835,1989.3200000000004,107230.62
2015-07-03,211.94309997558594,105.85792541503906,29.731370416666667,29.731370416666667,80.14082270833333,0.9219375,1986.44,106546.11
2015-07-04,210.5845184326172,105.7837142944336,29.807293125,29.807293125,79.40850770833333,1.0443347916666668,1956.64,104631.5
2015-07-05,226.78646850585938,105.7977066040039,29.809897916666667,29.809897916666667,79.40125833333333,1.0624497916666666,1914.91,104184.38
2015-07-06,210.32754516601562,105.78684997558594,29.536830416666668,29.536830416666668,80.15378083333333,0.767039375,1908.84,103160.24
2015-07-07,212.10110473632812,105.79490661621094,29.769828333333333,29.769828333333333,79.21732583333333,1.019116666666667,1936.26,102198.22000000002
2015-07-08,226.78646850585938,105.7977066040039,29.576941666666663,29.576941666666663,79.44630708333334,0.803819375,1844.49,101532.33
2015-07-09,226.8396453857422,105.78684997558594,29.583757708333334,29.583757708333334,78.99563666666667,0.8321020833333334,1796.87,100426.71
2015-07-10,228.63897705078125,105.79804229736328,29.508795957446807,29.508795957446807,79.60077382978723,0.7711429787234042,1809.78,99516.45
2015-07-11,228.50198364257812,105.79804229736328,29.727294255319148,29.727294255319148,78.94271319148936,1.0029572340425532,1783.5199999999998,98986.89
2015-07-12,229.343994140625,105.64224243164062,29.654379791666667,29.654379791666667,79.11351208333333,0.9112191666666668,1759.32,97553.26
2015-07-13,227.72853088378906,105.63955688476562,29.467426875,29.467426875,79.91367479166666,0.67055875,1744.5,89963.12
